Mortgage,Balance,Amount Past Due,Credit Inquiry,Open Trade,Delinquency,Utilization,Gender,Race,Approved
152376.71,913.53,0.0,0,0,0,0.260553334,1,0,0
217730.46,1454.59,849.9,1,0,2,0.277078855,0,1,1
168222.85,4004.72,0.0,0,0,0,0.720340109,1,0,1
520385.46,550.01,0.0,0,0,0,0.529642502,0,1,1
326220.05,580.65,231.93,2,1,5,0.506000544,0,1,0
244963.53,577.01,0.0,0,0,0,0.318457425,1,1,1
381169.34,2201.25,0.0,0,0,0,0.812288525,1,1,0
423230.73,233.0,0.0,0,0,0,0.108897207,1,1,1
235553.78,394.12,0.0,0,0,0,0.150469645,0,1,0
346060.51,659.18,454.82,1,0,2,0.089799257,1,1,1
263565.14,383.82,342.26,1,1,4,0.608253191,0,1,0
301718.18,952.57,221.63,2,1,5,0.46726131,1,1,0
176963.21,12395.5,0.0,0,0,0,0.891566618,1,0,1
159443.84,579.85,0.0,0,0,0,0.30696091,0,0,0
219912.36,1338.06,1241.68,1,1,3,0.124871346,1,0,1
256722.82,2125.85,930.19,0,0,3,0.66857226,1,1,0
200044.17,1125.67,1030.59,1,1,5,0.283396665,1,1,1
204007.99,662.27,0.0,1,1,0,0.23563452,1,1,1
202351.56,116.44,31.77,1,1,5,0.096973052,0,0,1
233314.82,1068.42,0.0,0,0,0,0.634996004,1,1,1
155778.12,613.15,0.0,0,0,0,0.935816821,0,0,1
407256.29,2892.71,0.0,0,0,0,0.619363983,1,1,1
222973.93,1389.82,0.0,0,0,0,0.863665771,0,1,0
251269.44,497.84,335.33,0,0,1,0.148681782,1,1,1
160115.05,738.72,564.13,0,0,1,0.847171861,0,1,0
156404.52,673.75,0.0,0,0,0,0.588081045,0,1,1
193715.68,1297.34,0.0,1,1,0,0.394394945,1,1,0
152952.26,1294.83,1142.05,1,0,1,0.503159111,0,0,1
159286.22,1123.83,0.0,0,0,0,0.278055508,1,0,1
217825.43,2037.71,0.0,0,0,0,0.373145673,1,1,1
182498.87,1205.5,1119.06,0,0,1,0.682916876,0,0,0
171158.84,1599.18,0.0,0,0,0,0.400864222,1,1,1
139333.01,346.57,0.0,0,0,0,0.425649361,0,1,1
183206.95,55.97,46.83,1,1,2,0.04729084,0,0,1
250601.1,945.17,0.0,0,0,0,0.268080505,1,1,1
129475.35,526.53,160.95,2,2,5,0.427771485,0,0,0
261821.89,4240.41,0.0,0,0,0,0.955510686,1,1,0
195178.49,993.78,0.0,0,0,0,0.482722921,0,0,1
164472.54,4346.89,614.98,1,1,3,0.722000481,1,1,0
349391.12,2851.67,531.3,1,0,4,0.864226496,1,1,0
201111.52,577.25,531.05,0,0,2,0.646290598,0,1,0
167257.5,1544.58,1425.98,0,0,4,0.857658972,1,1,0
215097.91,3919.74,2022.71,3,1,4,0.975741059,1,1,0
296713.48,368.04,0.0,0,0,0,0.220322805,0,1,1
388691.73,357.46,0.0,0,0,0,0.464960969,0,1,0
531082.11,11248.53,0.0,0,0,0,0.99836526,1,1,0
183524.64,421.43,407.95,1,1,2,0.312503551,0,1,0
297189.24,789.97,0.0,0,0,0,0.715456244,0,1,1
225891.9,2507.62,0.0,0,0,0,0.421300866,1,1,1
542473.19,648.86,323.64,0,0,1,0.894624672,0,1,1
240533.19,1030.55,0.0,0,0,0,0.364935975,0,1,1
141119.33,187.46,0.0,0,0,0,0.146672485,0,0,1
174193.83,80.59,0.0,0,0,0,0.076297734,0,0,1
147941.09,1291.03,0.0,0,0,0,0.816634144,0,0,0
214317.16,1327.62,1171.58,1,0,5,0.276502247,1,1,0
136260.69,590.93,0.0,0,0,0,0.520653055,0,0,0
498885.78,2314.66,95.02,2,2,3,0.922132974,1,1,0
270822.58,921.75,0.0,0,0,0,0.948944158,0,1,1
153546.52,1857.73,0.0,0,0,0,0.31349686,1,0,1
441567.7,835.37,0.0,1,0,0,0.171975745,1,1,1
169894.99,5846.23,0.0,1,0,0,0.984203187,1,0,1
192220.15,877.95,0.0,0,0,0,0.247041602,1,1,0
193636.11,4760.39,0.0,0,0,0,0.867165139,1,1,1
147408.42,3522.04,556.08,3,0,5,0.619865196,1,1,0
199187.87,960.31,0.0,0,0,0,0.437846288,0,0,1
161067.35,644.54,0.0,0,0,0,0.638401663,0,1,1
359688.25,165.21,163.88,0,0,2,0.108592852,0,1,0
322744.82,1677.1,0.0,0,0,0,0.789325775,1,1,1
176083.69,6390.13,0.0,0,0,0,0.965676273,1,1,0
241562.43,2693.54,221.82,2,0,3,0.832567971,1,1,0
255726.1,234.51,0.0,0,0,0,0.162656751,0,0,0
153016.27,3254.68,0.0,0,0,0,0.357017757,1,0,1
174020.08,3822.97,0.0,1,1,0,0.563504481,1,0,1
260967.33,388.18,310.83,1,0,1,0.315116871,0,1,0
322142.22,2304.3,0.0,0,0,0,0.954463153,1,1,1
144662.58,1399.33,0.0,0,0,0,0.943476565,0,0,1
237514.39,589.61,435.6,1,0,1,0.993922168,0,1,0
374741.12,89.06,1.65,0,0,3,0.085700209,0,1,0
293918.07,199.25,0.0,1,0,0,0.14223421,0,1,1
398596.49,3591.97,1572.09,1,0,1,0.951718415,1,1,0
211740.18,404.28,95.16,0,0,4,0.183364789,1,1,0
160688.82,1993.49,554.29,0,0,1,0.571928767,1,1,0
244416.8,2350.14,2233.41,0,0,2,0.669074807,1,1,0
226170.05,1186.54,147.97,1,0,1,0.96481227,0,1,0
121817.32,889.39,183.67,0,0,3,0.22187682,1,0,0
229068.92,134.89,128.9,1,1,4,0.143358457,0,1,1
317672.93,751.84,295.74,0,0,2,0.689050675,0,1,0
242535.92,613.69,0.0,0,0,0,0.57234672,0,1,1
231713.44,1350.8,740.78,0,0,3,0.633310705,0,1,1
190602.21,3137.8,2760.72,1,0,5,0.610573998,1,0,0
266189.24,292.35,0.0,0,0,0,0.574126115,0,0,1
230446.97,956.56,913.64,1,1,1,0.427098045,1,1,0
329672.97,302.54,273.06,1,1,1,0.069020775,1,1,1
334694.58,163.27,0.0,0,0,0,0.198864974,0,1,1
196881.42,717.53,0.0,0,0,0,0.08699187,1,1,1
401168.95,928.38,369.81,1,1,1,0.670888863,0,1,0
399039.11,1233.02,1097.02,0,0,2,0.620067033,0,1,1
131200.79,259.69,205.17,1,1,3,0.156144687,0,0,0
290425.16,550.28,526.2,0,0,1,0.180268763,1,1,0
141193.58,220.41,0.0,0,0,0,0.327045971,0,0,1
424264.03,1729.61,0.0,0,0,0,0.692462735,1,1,1
282346.78,1179.75,0.0,0,0,0,0.822502988,0,1,0
425630.5,1851.66,10.21,0,0,5,0.961511239,0,1,0
142565.82,2161.75,1231.94,0,0,1,0.884604608,0,0,0
152669.48,1668.26,0.0,0,0,0,0.262079748,1,0,1
311125.92,1549.26,0.0,0,0,0,0.303149982,1,1,1
265196.11,409.23,254.02,1,1,2,0.165451557,1,1,0
161267.24,3497.5,49.92,1,1,2,0.999098425,1,0,0
166969.41,203.26,0.0,0,0,0,0.238475178,0,0,1
173533.79,1226.74,771.44,1,0,3,0.63042251,1,0,0
151385.94,467.93,233.76,0,0,4,0.08910235,1,0,1
168493.46,509.75,408.67,1,1,1,0.115256295,1,0,1
252228.31,465.34,0.0,0,0,0,0.436803772,0,1,1
559072.94,3466.33,3353.44,2,0,2,0.682022393,0,1,0
340796.35,1513.87,0.0,0,0,0,0.890329707,0,1,1
192491.77,2141.78,653.87,0,0,1,0.519220415,1,0,1
150698.73,533.22,39.47,0,0,3,0.249575407,1,0,0
150956.15,1393.37,0.0,0,0,0,0.843039221,0,0,1
261795.68,1863.82,0.0,0,0,0,0.299794588,1,1,1
223208.01,745.82,0.0,0,0,0,0.42155953,0,1,0
431878.47,276.0,0.0,0,0,0,0.201533269,0,1,1
460640.51,696.6,125.03,0,0,1,0.181240718,1,1,1
271519.38,257.51,66.99,1,1,2,0.386585275,0,1,0
201826.62,1131.53,0.0,0,0,0,0.784870696,0,1,0
185777.2,684.23,0.0,0,0,0,0.422229239,0,1,1
289988.72,3351.85,1856.07,1,0,5,0.948065846,1,1,0
265445.99,692.33,0.0,0,0,0,0.786911807,0,1,0
188452.71,98.63,0.0,1,1,0,0.095897456,0,1,1
131228.71,2007.81,1754.86,0,0,1,0.683495308,1,0,1
375130.06,383.31,373.12,1,1,1,0.232529251,0,1,1
212858.93,1368.2,0.0,0,0,0,0.490915055,1,1,1
171707.01,878.0,401.84,0,0,2,0.706084176,0,0,0
141348.51,169.85,146.72,0,0,1,0.255843462,0,1,0
380200.25,316.99,195.83,3,2,5,0.456296346,0,1,0
207697.41,251.63,0.0,1,1,0,0.266484845,0,0,1
178425.79,2309.01,1600.87,1,1,2,0.801754988,1,1,0
205207.02,313.84,0.0,0,0,0,0.321794946,0,0,1
228351.04,298.22,0.0,0,0,0,0.163034731,1,0,1
225243.34,745.89,104.54,1,1,3,0.426956288,1,1,0
203648.09,1267.86,493.19,2,1,3,0.382948528,1,1,0
377624.49,257.24,18.97,1,0,4,0.289679491,0,1,1
216259.86,140.92,0.0,0,0,0,0.292060352,0,1,1
377720.42,608.67,0.0,0,0,0,0.271268542,1,1,1
473302.69,1359.76,1354.04,1,1,2,0.970524098,0,1,0
277064.7,3031.88,616.56,0,0,1,0.236913459,1,1,0
378973.11,2012.39,0.0,0,0,0,0.373540709,1,1,1
142885.97,1348.0,0.0,0,0,0,0.821684517,0,0,0
130999.24,316.78,0.0,0,0,0,0.268724443,0,1,1
258108.93,693.95,71.71,0,0,1,0.213441061,1,1,1
183835.08,57.68,55.09,1,1,5,0.061803885,0,1,0
290250.52,1273.12,0.0,0,0,0,0.246558668,1,1,0
178152.77,789.98,472.12,1,0,1,0.238777691,1,1,0
251902.65,678.04,632.25,0,0,2,0.458895398,1,1,0
207839.06,17.3,0.0,0,0,0,0.008242091,1,1,1
348270.96,200.42,0.0,0,0,0,0.136847091,0,1,0
279923.52,321.77,0.0,0,0,0,0.284203573,0,0,1
471473.73,1948.06,0.0,0,0,0,0.433179738,1,1,0
396102.95,2288.98,1525.42,1,0,1,0.567713981,1,1,1
193727.93,1058.02,0.0,0,0,0,0.162587278,1,0,1
220975.21,1280.07,0.0,0,0,0,0.936969318,0,0,1
133315.02,738.53,0.0,0,0,0,0.241142595,1,0,0
159318.64,326.28,0.0,0,0,0,0.281566342,0,0,0
130925.91,3859.36,0.0,1,0,0,0.928018587,1,0,1
321603.07,199.55,48.6,1,0,1,0.315328175,0,1,0
220170.55,3753.92,0.0,0,0,0,0.720240324,1,1,0
232811.07,1184.2,9.87,1,0,4,0.255680379,1,1,0
130305.89,1021.14,0.0,0,0,0,0.54809493,0,0,0
386133.25,2061.37,0.0,0,0,0,0.957471951,0,1,0
234159.38,62.78,0.0,0,0,0,0.047896567,1,1,0
222168.08,639.59,245.99,1,1,2,0.437415576,0,1,1
321329.11,443.11,0.0,0,0,0,0.730804727,0,1,1
141376.44,1550.8,0.0,0,0,0,0.956085499,0,0,0
196905.98,566.51,0.0,0,0,0,0.315728581,0,0,1
338386.64,1101.33,1050.11,1,1,2,0.988069504,1,1,0
275905.73,3050.03,0.0,0,0,0,0.381080152,1,0,1
172220.22,211.05,100.38,2,2,4,0.201434285,0,0,1
228375.56,753.74,470.14,1,0,5,0.32770564,1,1,0
202571.16,581.32,143.67,0,0,4,0.94205514,0,1,0
389553.1,588.77,0.0,0,0,0,0.678245072,0,1,1
226574.35,536.96,0.0,0,0,0,0.285040965,0,1,1
422870.92,311.86,0.0,0,0,0,0.362282444,0,1,1
163583.61,628.18,549.96,1,0,1,0.186010158,1,0,1
175074.58,522.29,0.0,0,0,0,0.182186155,0,1,0
209429.16,339.9,0.0,0,0,0,0.971317212,0,1,0
172550.87,124.29,2.12,0,0,1,0.147882263,0,1,1
207587.79,1495.63,607.86,0,0,1,0.769633652,0,0,0
390955.05,1082.24,650.11,3,2,5,0.358288645,1,1,0
347096.88,3552.4,0.0,1,0,0,0.78584896,1,1,1
382359.24,187.19,0.0,0,0,0,0.095815251,0,1,1
226719.75,763.92,89.33,0,0,1,0.161228583,1,1,1
152457.7,1087.27,0.0,0,0,0,0.162177632,1,0,1
307893.08,1440.4,0.0,0,0,0,0.605152459,1,1,1
319877.66,1902.4,0.0,0,0,0,0.773551119,1,1,0
282533.89,1398.57,455.42,0,0,1,0.221406528,1,1,1
254721.62,744.7,199.66,0,0,1,0.476382462,0,0,1
474507.09,3764.96,2091.87,1,1,1,0.69339847,1,1,1
184355.83,961.64,0.0,0,0,0,0.814084704,0,1,1
166930.24,446.33,149.98,1,1,2,0.702500108,0,0,0
254097.21,2733.97,0.0,1,1,0,0.598419879,1,0,0
380535.49,353.13,0.0,0,0,0,0.502763091,0,1,0
267443.05,404.2,0.0,0,0,0,0.177144057,1,1,1
284387.49,4983.49,4862.69,1,0,4,0.921150851,1,1,1
246548.98,978.8,493.98,2,0,5,0.36042378,0,0,1
158721.79,1389.09,0.0,0,0,0,0.649772226,0,0,0
160155.22,1531.81,720.51,1,0,1,0.316680125,1,0,0
382312.36,243.49,0.0,0,0,0,0.226811213,0,1,0
320099.45,794.52,0.0,0,0,0,0.176984216,1,1,0
140032.4,480.93,0.0,0,0,0,0.326907195,1,0,0
268212.48,1779.81,1739.77,1,1,2,0.696103363,1,1,0
264652.4,89.26,0.0,0,0,0,0.067149672,0,1,0
246752.79,1315.48,0.0,0,0,0,0.251685481,1,1,1
208375.16,2527.55,1377.53,0,0,1,0.878713684,0,1,1
146853.81,1691.07,332.04,1,0,2,0.432752404,1,0,0
161094.62,1008.04,0.0,0,0,0,0.35099998,1,0,1
214703.54,524.37,0.0,0,0,0,0.215428765,1,0,1
204206.35,1750.27,0.0,1,1,0,0.498346446,1,1,1
178535.99,1132.89,991.76,1,1,4,0.933701516,0,0,0
356249.11,1503.6,67.23,7,6,5,0.322999955,1,1,0
256229.93,253.4,0.0,0,0,0,0.098404393,0,1,1
173261.15,2892.38,0.0,0,0,0,0.725640696,1,1,1
154165.54,1019.76,0.0,0,0,0,0.369558149,1,0,1
252952.5,1846.67,0.0,0,0,0,0.935145655,0,1,0
561698.02,1160.55,0.0,0,0,0,0.342929194,1,1,1
307973.26,472.08,298.69,1,1,1,0.274269073,0,1,0
600265.99,3181.31,2627.24,0,0,1,0.305240352,1,1,1
152863.79,5798.34,0.0,0,0,0,0.954884534,1,0,1
223459.47,603.03,0.0,0,0,0,0.994803206,0,1,0
175375.07,1261.68,0.0,0,0,0,0.597052861,0,1,1
194222.72,4132.94,2769.66,0,0,3,0.442462321,1,1,1
329674.96,799.36,12.0,1,1,1,0.836961141,0,1,1
286630.56,543.32,0.0,0,0,0,0.207669199,0,1,1
143341.14,1007.57,562.26,3,0,4,0.663226459,0,0,0
372069.62,507.16,0.0,0,0,0,0.570410068,0,1,1
222467.81,2580.61,0.0,0,0,0,0.920426229,1,0,0
393539.28,723.31,320.76,1,0,4,0.501275242,0,1,0
204987.81,2313.6,0.0,0,0,0,0.841628842,1,1,1
268724.78,125.7,105.66,1,1,1,0.053878026,0,1,1
174461.65,1949.19,1384.5,1,0,2,0.984733931,1,0,0
188206.81,1228.12,838.47,0,0,1,0.799306267,0,1,0
476300.66,628.03,468.48,0,0,1,0.249858699,0,1,0
141706.44,969.97,126.07,1,1,2,0.141125898,1,0,0
226719.73,528.82,0.0,0,0,0,0.125536553,1,1,1
246293.96,878.33,0.0,0,0,0,0.94048901,0,1,1
347133.69,777.6,0.0,0,0,0,0.321037135,1,1,0
374896.13,262.34,259.6,1,1,1,0.14843582,1,1,0
141026.66,564.48,0.0,0,0,0,0.296800847,1,0,0
151546.7,2413.15,0.0,1,0,0,0.876713162,1,0,1
291875.3,2052.18,0.0,0,0,0,0.857011507,1,1,1
142445.41,1049.38,0.0,0,0,0,0.138831783,1,0,1
162020.59,960.42,216.13,3,0,5,0.466870383,0,0,0
277562.79,2179.22,869.84,1,1,2,0.883406943,1,1,0
141798.36,3609.34,2405.54,2,1,3,0.904430971,1,0,0
804120.59,749.19,256.99,1,0,2,0.597743074,0,1,0
326020.52,547.75,0.0,0,0,0,0.286514789,1,1,1
175555.86,471.23,0.0,0,0,0,0.230542219,1,0,0
222495.58,564.92,0.0,0,0,0,0.720866777,0,1,0
180906.74,539.09,0.0,0,0,0,0.434269108,0,0,0
289933.05,6999.01,0.0,0,0,0,0.965096605,1,1,1
208446.98,919.28,0.0,0,0,0,0.195954639,1,0,0
347063.41,411.78,0.0,0,0,0,0.501006714,0,1,1
216568.91,227.99,214.83,1,1,1,0.182845972,0,1,1
132202.9,3688.01,2350.53,1,0,3,0.629147658,1,0,0
295098.21,2171.13,1620.67,0,0,1,0.818342648,0,1,0
287536.47,355.28,0.0,0,0,0,0.098632589,1,1,0
202227.01,861.47,0.0,0,0,0,0.14154896,1,1,0
158647.38,2545.17,2390.07,1,1,4,0.325455261,1,0,1
257817.03,2202.25,0.0,0,0,0,0.909299162,1,1,1
227070.61,306.61,214.45,2,0,3,0.318511543,0,0,0
245859.44,2702.31,0.0,0,0,0,0.75458696,1,1,1
136631.9,80.2,0.0,0,0,0,0.155576879,0,0,1
119374.15,403.4,89.03,1,1,2,0.200580792,1,0,1
161876.12,3353.65,2576.06,0,0,1,0.808136404,1,0,0
234473.49,433.57,0.0,1,1,0,0.577348755,0,0,0
185757.81,1356.92,0.0,0,0,0,0.974603379,0,1,1
160661.76,271.39,0.0,0,0,0,0.470918216,0,0,0
142494.21,769.27,112.82,2,2,3,0.328668065,1,1,0
241086.43,190.49,183.28,1,0,5,0.15460397,0,1,0
152514.47,1053.01,0.0,0,0,0,0.852009391,0,0,0
189419.79,765.81,380.01,0,0,5,0.440150025,0,1,0
144881.42,483.2,0.0,0,0,0,0.430734643,0,0,1
257534.65,1714.93,566.52,1,0,5,0.837909062,0,0,0
306869.24,842.71,0.0,0,0,0,0.267063834,1,1,1
251298.77,296.49,0.0,0,0,0,0.281274755,0,0,1
145106.72,623.3,0.0,0,0,0,0.288014572,1,0,0
285445.99,199.33,150.77,2,1,5,0.060433114,1,1,1
182771.12,2411.46,2244.94,0,0,2,0.990312778,1,0,1
264625.2,515.87,175.02,0,0,5,0.869564549,0,1,0
188864.14,685.07,400.76,1,0,1,0.450230321,0,1,0
301240.77,604.39,31.75,0,0,2,0.458092769,0,1,1
215873.18,4413.73,0.0,0,0,0,0.949013607,1,1,0
301218.7,1184.24,0.0,0,0,0,0.709803797,0,1,1
182704.34,1466.82,0.0,0,0,0,0.351783473,1,1,1
145670.37,727.97,167.99,1,1,5,0.434604331,0,1,1
153440.17,847.67,0.0,1,0,0,0.270371244,1,0,1
293359.34,216.69,47.31,0,0,1,0.226634253,0,1,1
387810.99,992.98,0.0,0,0,0,0.397510565,1,1,1
243463.61,1129.33,428.39,1,1,1,0.523732845,1,1,0
319669.32,195.29,0.0,0,0,0,0.130806176,0,1,0
348678.34,752.65,0.0,0,0,0,0.584550631,0,1,0
332663.92,774.86,530.53,1,1,1,0.899054033,0,1,1
185544.62,973.71,588.37,1,0,3,0.201994528,1,1,0
159853.06,226.58,180.38,1,0,2,0.197292462,1,0,0
211769.99,647.54,0.0,0,0,0,0.261827737,1,1,0
231345.79,63.85,0.0,0,0,0,0.125121078,0,0,1
470938.68,2613.11,1520.63,1,0,4,0.505331631,1,1,1
1282625.56,370.72,0.0,0,0,0,0.107635268,1,1,1
140716.01,2847.94,0.0,0,0,0,0.696793533,1,0,0
212104.53,285.87,0.0,1,1,0,0.088813951,0,1,0
258297.26,692.71,327.55,1,0,3,0.527441401,0,1,1
368271.84,995.74,0.0,0,0,0,0.90674803,0,1,0
227565.95,961.96,0.0,0,0,0,0.35986338,1,1,0
255072.0,2603.03,0.0,0,0,0,0.32639417,0,1,0
115129.8,1055.4,333.91,1,1,1,0.287734198,1,0,0
148602.95,1138.62,0.0,0,0,0,0.330318366,1,0,1
187225.68,2637.85,1548.73,0,0,2,0.854781677,1,1,0
336065.48,1118.95,0.0,0,0,0,0.131103531,1,1,1
114120.59,64.28,0.0,0,0,0,0.021460487,1,0,1
172200.35,202.68,0.0,0,0,0,0.406865174,0,1,1
141218.64,494.53,0.0,0,0,0,0.332104227,1,0,1
404245.33,593.31,46.29,3,3,4,0.618725764,0,1,0
222969.88,392.24,0.0,0,0,0,0.132538526,1,1,1
244121.67,3735.84,0.0,0,0,0,0.377134229,1,1,1
306952.92,256.24,0.0,0,0,0,0.358399451,1,1,1
130537.48,1164.22,0.0,0,0,0,0.462918348,1,0,0
292131.5,1558.5,0.0,0,0,0,0.357830713,1,1,1
208908.77,4219.46,0.0,0,0,0,0.578623763,1,0,1
464442.56,1044.94,882.46,0,0,1,0.681684709,0,1,0
208464.11,2713.45,1539.23,2,2,4,0.3042633,1,1,1
612327.73,1141.89,1109.45,0,0,1,0.809880251,0,1,0
140704.52,595.71,191.26,2,1,5,0.938228761,0,0,0
254314.22,880.95,399.26,1,1,2,0.874523837,0,1,0
327553.67,1298.52,0.0,0,0,0,0.419092198,1,1,1
472183.39,542.3,0.0,0,0,0,0.195724669,1,1,1
256547.94,202.47,0.0,1,1,0,0.190248924,0,1,0
219117.47,1119.88,0.0,0,0,0,0.541540296,1,1,1
191823.82,355.71,0.0,0,0,0,0.210096807,1,0,0
441142.76,1341.59,869.97,0,0,3,0.365442727,1,1,1
401873.62,198.43,167.24,1,1,5,0.20314506,0,1,0
256798.9,1643.26,1558.06,0,0,2,0.829000619,0,1,0
183501.09,99.43,0.0,0,0,0,0.178839259,0,1,1
371506.4,401.56,209.57,1,0,3,0.334761533,0,1,0
125223.17,621.15,0.0,0,0,0,0.64422465,0,0,0
324388.0,379.55,0.0,0,0,0,0.299033402,0,1,1
389227.53,1722.45,1556.02,1,1,1,0.263568172,1,1,1
279530.91,553.82,0.0,0,0,0,0.239081799,1,1,1
188608.87,379.37,31.22,1,1,2,0.305265523,0,1,1
485053.0,1200.68,415.01,0,0,1,0.480439278,1,1,1
285866.96,2002.96,0.0,0,0,0,0.739127934,1,1,0
357860.15,1137.83,598.64,0,0,2,0.593452052,0,1,0
157342.82,1291.32,1115.45,2,0,5,0.452685152,0,1,1
145786.6,51.46,0.0,0,0,0,0.02980401,0,0,1
224084.32,1900.57,0.0,1,0,0,0.953525929,1,1,1
143872.3,692.04,0.0,0,0,0,0.251242444,1,0,0
340743.73,1457.38,0.0,0,0,0,0.593476699,0,1,1
143502.75,421.08,223.5,1,1,3,0.534916463,0,0,0
464250.41,435.13,0.0,0,0,0,0.507932073,0,1,1
171198.41,186.74,0.0,0,0,0,0.23106911,0,0,1
222243.13,1168.76,0.0,1,1,0,0.238203974,1,1,1
176494.99,81.13,0.0,0,0,0,0.046238471,1,0,1
215996.85,2314.34,0.0,0,0,0,0.936381077,0,1,0
157402.53,37.87,0.0,0,0,0,0.021139941,1,1,1
333223.38,341.24,0.0,0,0,0,0.15297726,1,1,0
326125.87,381.3,185.83,1,0,4,0.34713615,0,1,1
205591.16,293.64,174.25,2,1,5,0.351693751,0,1,0
220540.79,927.7,184.23,0,0,1,0.590981529,1,1,0
229116.63,1245.08,0.0,0,0,0,0.845666189,0,1,1
195350.75,778.86,734.92,1,0,4,0.89716678,0,1,0
142038.12,1852.37,0.0,0,0,0,0.414941818,0,0,0
250492.08,504.44,0.0,1,1,0,0.416716242,0,1,0
401768.44,1736.91,719.33,1,1,4,0.542067406,1,1,1
409342.04,594.25,0.0,0,0,0,0.3768879,1,1,0
179719.49,266.29,120.89,0,0,1,0.266243519,0,0,0
127688.77,2442.2,0.0,0,0,0,0.920014244,1,0,0
230860.81,954.95,0.0,0,0,0,0.634045693,1,0,1
172861.47,737.16,0.0,0,0,0,0.65606117,0,0,0
134813.22,3858.11,2727.86,1,0,3,0.722033818,1,0,0
157880.6,742.73,0.0,0,0,0,0.89907226,0,0,1
184690.59,1703.29,832.31,0,0,1,0.996276525,1,0,0
176148.64,476.93,0.0,1,0,0,0.114028324,1,1,1
259231.03,663.88,0.0,0,0,0,0.859325546,0,1,1
238455.46,70.92,0.0,0,0,0,0.068040148,0,1,1
363544.38,721.72,0.0,0,0,0,0.644399516,0,1,0
209764.95,746.62,0.0,0,0,0,0.175182865,1,1,1
272827.09,17.78,14.71,0,0,1,0.029865077,0,1,0
368894.85,206.88,0.0,0,0,0,0.148256578,1,1,1
330766.67,907.34,0.0,0,0,0,0.29853453,1,1,1
150208.23,924.18,0.0,0,0,0,0.176751755,1,1,0
295175.02,931.95,603.68,2,2,5,0.660662899,1,1,0
141595.26,60.42,0.0,0,0,0,0.106966837,0,0,0
249545.95,192.02,0.0,0,0,0,0.200338046,0,1,1
252696.28,981.53,64.43,1,0,4,0.247636256,1,1,1
164829.46,991.48,0.0,0,0,0,0.41468276,1,0,1
161411.08,657.01,35.76,1,1,1,0.300608938,0,0,1
172329.33,783.2,0.0,1,1,0,0.428883262,0,1,1
225409.76,353.36,0.0,0,0,0,0.465425972,0,1,1
187588.2,1519.35,1328.05,4,2,5,0.628088088,1,1,0
301057.03,1335.27,0.0,0,0,0,0.703643992,1,1,1
157755.02,554.65,87.33,0,0,4,0.122435457,1,1,1
142280.58,209.06,100.45,1,1,5,0.231629766,0,0,0
171323.99,3182.01,0.0,0,0,0,0.943219563,1,0,0
455286.41,3906.2,1680.58,0,0,1,0.947378722,1,1,0
174078.77,876.87,0.0,1,0,0,0.445534608,0,1,1
187251.73,1944.84,1245.22,1,0,2,0.698452271,0,0,0
288830.36,601.9,0.0,0,0,0,0.159111463,1,1,0
271080.7,667.73,0.0,0,0,0,0.269983027,1,1,1
218278.27,1205.19,0.0,0,0,0,0.262704248,1,1,1
295526.05,1564.88,0.0,0,0,0,0.275888296,1,1,1
171333.18,391.14,0.0,0,0,0,0.366886992,0,0,1
247142.21,292.95,0.0,0,0,0,0.129788204,0,1,1
171684.67,781.01,0.0,0,0,0,0.575653914,1,0,0
137501.14,335.23,236.2,2,2,5,0.585033427,0,0,0
157949.02,357.13,0.0,0,0,0,0.47570598,0,1,1
467410.77,4466.59,3608.42,0,0,1,0.940725349,1,1,1
228302.37,272.09,0.0,0,0,0,0.586509156,0,1,0
177715.52,866.17,0.0,0,0,0,0.545240141,0,1,1
361320.45,676.3,396.05,0,0,2,0.318268033,0,1,1
199298.55,1036.35,0.0,0,0,0,0.742934728,0,1,0
198764.55,1024.48,0.0,0,0,0,0.561787834,1,0,1
378625.36,1434.14,0.0,0,0,0,0.977470388,1,1,0
575133.01,1036.27,390.66,0,0,3,0.301037237,1,1,1
156927.91,2147.43,0.0,0,0,0,0.296682223,1,0,0
446876.52,203.01,0.0,0,0,0,0.183305382,0,1,1
159590.22,3191.0,0.0,0,0,0,0.981984976,1,0,0
360000.34,55.31,3.02,0,0,1,0.04178058,0,1,0
190977.4,142.68,0.0,0,0,0,0.16712401,0,1,1
250107.69,669.31,0.0,0,0,0,0.137708919,1,1,0
227723.4,314.42,0.0,0,0,0,0.220525406,0,1,1
197559.37,1300.15,0.0,0,0,0,0.912646691,0,1,0
132020.58,1546.87,0.0,0,0,0,0.800326783,0,0,0
316029.57,2110.49,960.47,0,0,1,0.634329078,1,1,1
372364.07,383.1,0.0,0,0,0,0.406819015,0,1,1
460165.89,426.17,0.0,1,0,0,0.229864626,0,1,0
159323.81,1116.4,494.78,1,1,1,0.643295794,0,1,0
173715.36,1172.68,0.0,0,0,0,0.865941097,0,0,0
238082.63,261.17,0.0,0,0,0,0.092014961,1,1,1
220373.08,196.74,0.0,0,0,0,0.159397794,1,0,1
199271.59,2790.38,0.0,0,0,0,0.943420089,1,1,0
253492.2,345.37,218.14,1,1,1,0.226464163,1,1,0
158265.61,542.83,0.0,0,0,0,0.279168529,1,0,1
174970.62,4213.02,2635.64,0,0,4,0.81276346,1,0,1
257052.65,453.56,149.32,2,0,5,0.358228754,0,1,1
287373.25,391.05,0.0,1,0,0,0.22860707,0,1,0
